ID,name,country,origin,latitude,longitude,status,primaryfuel,capacity,lincost,upreg,downreg,UpCapCost,DnCapCost
g34,g34,Z2,n201,-,-,Online,OCGT,20,43.9415,10,10,4.39415,4.39415
g35,g35,Z2,n201,-,-,Online,CCGT,76,28.8765,22.8,22.8,2.88765,2.88765
g36,g36,Z2,n201,-,-,Online,CCGT,76,28.8915,22.8,22.8,2.88915,2.88915
g37,g37,Z2,n202,-,-,Online,OCGT,20,43.9265,10,10,4.39265,4.39265
g38,g38,Z2,n202,-,-,Online,OCGT,20,43.9115,10,10,4.39115,4.39115
g39,g39,Z2,n202,-,-,Online,CCGT,76,28.8615,22.8,22.8,2.88615,2.88615
g40,g40,Z2,n202,-,-,Online,CCGT,76,28.8465,22.8,22.8,2.88465,2.88465
g41,g41,Z2,n207,-,-,Online,CCGT,100,27.41830001,30,30,2.741830001,2.741830001
g42,g42,Z2,n208,-,-,Online,CCGT,100,27.43330001,30,30,2.743330001,2.743330001
g43,g43,Z2,n208,-,-,Online,CCGT,100,27.40330001,30,30,2.740330001,2.740330001
g44,g44,Z2,n213,-,-,Online,CCGT,197,26.56270001,59.1,59.1,2.656270001,2.656270001
g45,g45,Z2,n213,-,-,Online,CCGT,197,26.57770001,59.1,59.1,2.657770001,2.657770001
g46,g46,Z2,n213,-,-,Online,CCGT,197,26.59270001,59.1,59.1,2.659270001,2.659270001
g47,g47,Z2,n215,-,-,Online,OCGT,12,45.2145,6,6,4.52145,4.52145
g48,g48,Z2,n215,-,-,Online,OCGT,12,45.2295,6,6,4.52295,4.52295
g49,g49,Z2,n215,-,-,Online,OCGT,12,45.2445,6,6,4.52445,4.52445
g50,g50,Z2,n215,-,-,Online,OCGT,12,45.2595,6,6,4.52595,4.52595
g51,g51,Z2,n215,-,-,Online,OCGT,12,45.2325,6,6,4.52325,4.52325
g52,g52,Z2,n215,-,-,Online,IGCC,155,36.78735,0,0,3.678735,3.678735
g53,g53,Z2,n216,-,-,Online,IGCC,155,36.80235,0,0,3.680235,3.680235
g54,g54,Z2,n218,-,-,Online,Nuclear,400,10.8448335,0,0,1.08448335,1.08448335
g55,g55,Z2,n221,-,-,Online,Nuclear,400,10.8598335,0,0,1.08598335,1.08598335
g56,g56,Z2,n222,-,-,Online,CCGT,50,44.03350001,15,15,4.403350001,4.403350001
g57,g57,Z2,n222,-,-,Online,CCGT,50,44.04850001,15,15,4.404850001,4.404850001
g58,g58,Z2,n222,-,-,Online,CCGT,50,44.01850001,15,15,4.401850001,4.401850001
g59,g59,Z2,n222,-,-,Online,CCGT,50,44.06350001,15,15,4.406350001,4.406350001
g60,g60,Z2,n222,-,-,Online,CCGT,50,44.00350001,15,15,4.400350001,4.400350001
g61,g61,Z2,n222,-,-,Online,CCGT,50,44.03425001,15,15,4.403425001,4.403425001
g62,g62,Z2,n223,-,-,Online,IGCC,155,36.77235,0,0,3.677235,3.677235
g63,g63,Z2,n223,-,-,Online,IGCC,155,36.81735,0,0,3.681735,3.681735
g64,g64,Z2,n223,-,-,Online,Coal,350,40.06025,0,0,4.006025,4.006025
